mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.10917043685913086,0.0007732743684300601,0.010846519470214843,0.00037647840082780223,20,sqrt,2,10,50,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.2144843578338623,0.0016628231346421964,0.014939260482788087,0.0005577315868546063,20,sqrt,2,10,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02677640914916992,0.0007536485820064994,0.007619285583496093,0.00046635618960865583,20,sqrt,4,2,10,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",1.0,0.9969512195121951,0.9979674796747967,0.991869918699187,1.0,0.9973577235772357,0.002987182613150232,112,1.0,0.9968888137708668,0.9979661354153224,0.9918563831651248,1.0,0.9973422664702628,0.002993888524276405,113
0.10906858444213867,0.001322068616334229,0.010666704177856446,0.0005066460575350049,20,sqrt,4,2,50,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.21047863960266114,0.0018615270156226882,0.015041589736938477,0.0014948093739182346,20,sqrt,4,2,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.026845741271972656,0.00045834872489315865,0.007191610336303711,0.0003966592592989709,20,sqrt,4,5,10,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",0.9969512195121951,0.9969512195121951,0.9989837398373984,0.9979674796747967,1.0,0.9981707317073172,0.0011851528241555564,106,0.9969201257306245,0.996913887506222,0.9989863988121828,0.9979543059319481,1.0,0.9981549435961956,0.0012000668115834795,106
0.10875658988952637,0.0014732556675760562,0.010703516006469727,0.0006067401879583862,20,sqrt,4,5,50,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.214316463470459,0.0042269336829512,0.01530599594116211,0.0005428959517614473,20,sqrt,4,5,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.026909875869750976,0.000507703223149524,0.007726001739501953,0.00043866998169855896,20,sqrt,4,10,10,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",0.9939024390243902,1.0,0.9827235772357723,0.9959349593495935,0.9989837398373984,0.994308943089431,0.006185009778334556,127,0.9938425813784494,1.0,0.9831596240401039,0.9959333958724202,0.9989817164224405,0.9943834635426827,0.006022604556910146,127
0.1103172779083252,0.002965718080292504,0.010877895355224609,0.0007424291219667797,20,sqrt,4,10,50,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.21200189590454102,0.0012321792847856687,0.014199018478393555,0.0004057430607313079,20,sqrt,4,10,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,0.9969512195121951,1.0,1.0,1.0,0.999390243902439,0.0012195121951219523,85,1.0,0.9968888137708668,1.0,1.0,1.0,0.9993777627541733,0.0012444744916532801,89
0.02316393852233887,0.0002485001794900312,0.007720327377319336,0.0004222436680667817,20,log2,1,2,10,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",1.0,0.9949186991869918,0.9989837398373984,1.0,1.0,0.998780487804878,0.001970601568055435,97,1.0,0.994934830300684,0.9989795939519824,1.0,1.0,0.9987828848505333,0.0019641958227423813,98
0.09682760238647461,0.0053230853478901,0.011302566528320313,0.0009841582173307666,20,log2,1,2,50,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.17780938148498535,0.0008028524324245196,0.015224647521972657,0.000509077375289861,20,log2,1,2,100,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.023311519622802736,0.00038139538040472636,0.007198476791381836,0.0004010747776948155,20,log2,1,5,10,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",1.0,0.9969512195121951,0.9949186991869918,1.0,0.9959349593495935,0.9975609756097562,0.002092607752233136,109,1.0,0.996913887506222,0.9950344241561776,1.0,0.9958814015017621,0.9975659426328324,0.0020746426700218507,110
0.09174461364746093,0.0011322023271710905,0.011846160888671875,0.0012397441547987078,20,log2,1,5,50,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.17828369140625,0.002362587142187523,0.01542978286743164,0.0008381292193927167,20,log2,1,5,100,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.023328495025634766,0.0007083217752251441,0.0072097301483154295,0.0009937123052020014,20,log2,1,10,10,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",1.0,1.0,1.0,0.9969512195121951,1.0,0.999390243902439,0.0012195121951219523,85,1.0,1.0,1.0,0.996961778059339,1.0,0.9993923556118677,0.0012152887762643782,87
0.09187631607055664,0.0015110940382481826,0.010877561569213868,0.00044086083578686463,20,log2,1,10,50,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.1780007839202881,0.0031163763943312175,0.015200567245483399,0.0009312630114772649,20,log2,1,10,100,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02324337959289551,0.00039601977364214417,0.007377004623413086,0.00047325341101069496,20,log2,2,2,10,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",0.9989837398373984,1.0,0.9959349593495935,1.0,1.0,0.9989837398373984,0.0015743834740680426,95,0.9989897611286843,1.0,0.9958654654006639,1.0,1.0,0.9989710453058697,0.001601325708115626,96
0.09299559593200683,0.001455358848673325,0.010866117477416993,0.0004459681665996544,20,log2,2,2,50,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.17904558181762695,0.002947873833207178,0.015587282180786134,0.0007716797237068791,20,log2,2,2,100,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02294931411743164,0.00045494044944568307,0.007875728607177734,0.0004177178802229012,20,log2,2,5,10,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.09140143394470215,0.0010737785485063192,0.010782003402709961,0.00033853292397205984,20,log2,2,5,50,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.1803211212158203,0.002930457224691541,0.01501011848449707,0.00018769845424864229,20,log2,2,5,100,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0231142520904541,0.0011426708250885874,0.007706880569458008,0.00036240188694620343,20,log2,2,10,10,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",1.0,1.0,0.9949186991869918,1.0,1.0,0.9989837398373984,0.0020325203252032687,95,1.0,1.0,0.9948851521287518,1.0,1.0,0.9989770304257505,0.002045939148499265,95
0.09132151603698731,0.0013201298376817475,0.01121983528137207,0.0003439516559225178,20,log2,2,10,50,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.1772669792175293,0.0023094284768526894,0.01481165885925293,0.0003610075078593976,20,log2,2,10,100,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02290024757385254,0.0005142595040922603,0.007727384567260742,0.0003968641789647161,20,log2,4,2,10,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",0.9979674796747967,1.0,0.9949186991869918,1.0,1.0,0.9985772357723578,0.001991455075433496,102,0.9979654712555031,1.0,0.9949328200379504,1.0,1.0,0.9985796582586908,0.001986392039324251,102
0.0914313793182373,0.0017523142291033314,0.01072549819946289,0.0003789493028079382,20,log2,4,2,50,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.17585926055908202,0.0025378285021947456,0.015450429916381837,0.0007102092640276166,20,log2,4,2,100,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.022712564468383788,0.0006989047887793125,0.007382822036743164,0.00042790088120115777,20,log2,4,5,10,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",0.9989837398373984,0.9969512195121951,0.9969512195121951,1.0,0.9959349593495935,0.9977642276422765,0.001493591306575107,108,0.9989798122618907,0.996913887506222,0.9969517342172707,1.0,0.9959145661690731,0.9977520000308914,0.0015020018581025673,108
0.09150371551513672,0.0010920494844254365,0.0110443115234375,0.00011190113465400635,20,log2,4,5,50,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.175404691696167,0.0014350448349460523,0.015139341354370117,0.00042272301220244035,20,log2,4,5,100,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02322044372558594,0.0004994274026554473,0.007411479949951172,0.0004265660862567364,20,log2,4,10,10,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",0.9979674796747967,0.9949186991869918,0.9989837398373984,1.0,0.9949186991869918,0.9973577235772357,0.0020926077522331527,112,0.9979780657181573,0.9948873211081963,0.9989814353925852,1.0,0.9949131610400745,0.9973519966518026,0.0021014994405974944,112
0.0908134937286377,0.0010008519415103782,0.010746240615844727,0.0004159617554585464,20,log2,4,10,50,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.17547984123229982,0.0015686440424911396,0.015605831146240234,0.0022044464262585247,20,log2,4,10,100,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
