mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__algorithm,param_clf__n_neighbors,param_clf__p,param_clf__weights,param_preproc__k,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.05049233436584473,0.0008456033580908967,0.14572544097900392,0.010030514783925672,kd_tree,10,2,distance,120,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'distance', 'preproc__k': 120}",0.9979674796747967,0.9969512195121951,0.9989837398373984,0.9989837398373984,0.9979674796747967,0.9981707317073172,0.0007604994688565126,13,0.997932528928464,0.9968888137708668,0.9989841811140647,0.9989833638624955,0.9979639448568399,0.9981505665065462,0.0007826688624870652,13
0.04011979103088379,0.0024791350222926347,0.14955825805664064,0.00556564104606015,kd_tree,15,1,uniform,80,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'uniform', 'preproc__k': 80}",0.7530487804878049,0.7479674796747967,0.7439024390243902,0.7296747967479674,0.7550813008130082,0.7459349593495934,0.009021276837874884,233,0.741919071069341,0.7309103981646055,0.7255692088117813,0.7229435359384085,0.739296832139555,0.7321278092247383,0.007431176258532727,233
0.044003963470458984,0.002097416408649597,0.15803050994873047,0.013384923477567139,kd_tree,15,1,uniform,90,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'uniform', 'preproc__k': 90}",0.8617886178861789,0.8617886178861789,0.8323170731707317,0.8861788617886179,0.8943089430894309,0.8672764227642276,0.0217735963265725,157,0.8563542803392474,0.8604186144590382,0.8187830006708429,0.8837311290529412,0.887180126261836,0.8612934301567812,0.02451884371455633,157
0.045512962341308597,0.0015853273300418778,0.1700664520263672,0.010374468165650262,kd_tree,15,1,uniform,100,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'uniform', 'preproc__k': 100}",0.9227642276422764,0.9186991869918699,0.8882113821138211,0.9024390243902439,0.9197154471544715,0.9103658536585366,0.013147123275444083,125,0.9153577691305212,0.9021311521311521,0.8734089359498592,0.8917684998294061,0.9086660440621394,0.8982664802206155,0.01466506072274532,125
0.0552156925201416,0.002841193673905155,0.19054651260375977,0.006058816433420458,kd_tree,15,1,uniform,110,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'uniform', 'preproc__k': 110}",0.948170731707317,0.9451219512195121,0.9441056910569106,0.9441056910569106,0.9715447154471545,0.9506097560975609,0.010573013661495911,83,0.9401152623375113,0.9317882610565537,0.932648210884181,0.9341690924173236,0.9644832436566247,0.940640814070439,0.012270861704935337,83
0.05544147491455078,0.0029781849146052817,0.16560053825378418,0.011499000802582232,kd_tree,15,1,uniform,120,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'uniform', 'preproc__k': 120}",0.9979674796747967,0.9949186991869918,0.9989837398373984,0.9959349593495935,0.9979674796747967,0.9971544715447154,0.001493591306575116,43,0.997932528928464,0.9949259486242519,0.9989824113927414,0.9959472352285668,0.9979639448568399,0.9971504138061729,0.0014849670721802316,43
0.04201865196228027,0.0028070967486030977,0.14012928009033204,0.007215835692420987,kd_tree,15,1,distance,80,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance', 'preproc__k': 80}",0.7571138211382114,0.7510162601626016,0.7439024390243902,0.7357723577235772,0.7591463414634146,0.749390243902439,0.008637613561331628,195,0.7442247113132433,0.7324995675650714,0.7255692088117813,0.7280486546914594,0.7414857001820815,0.7343655685127274,0.007330215215125833,195
0.051082801818847653,0.007872423936941472,0.15812187194824218,0.021623808805704577,kd_tree,15,1,distance,90,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance', 'preproc__k': 90}",0.8638211382113821,0.8617886178861789,0.834349593495935,0.8861788617886179,0.8963414634146342,0.8684959349593496,0.021544715447154483,149,0.8576295872099632,0.8604186144590382,0.8198355558392518,0.8837311290529412,0.8883998690321506,0.862002951118669,0.02436652068250251,149
0.04668073654174805,0.002434198112675252,0.15485892295837403,0.009601295602607782,kd_tree,15,1,distance,100,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance', 'preproc__k': 100}",0.9227642276422764,0.9186991869918699,0.8882113821138211,0.9034552845528455,0.9217479674796748,0.9109756097560975,0.013337422533758475,107,0.9153577691305212,0.9021311521311521,0.8734089359498592,0.8923498094358805,0.9098857868324542,0.8986266906959735,0.014793997932490281,119
0.047894287109375,0.0023052022193155632,0.1572136402130127,0.005389163663906868,kd_tree,15,1,distance,110,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance', 'preproc__k': 110}",0.948170731707317,0.9451219512195121,0.9441056910569106,0.9441056910569106,0.9715447154471545,0.9506097560975609,0.010573013661495911,83,0.9401152623375113,0.9317882610565537,0.932648210884181,0.9341690924173236,0.9644832436566247,0.940640814070439,0.012270861704935337,83
0.04933910369873047,0.0010554120824735527,0.1418940544128418,0.008833471761828568,kd_tree,15,1,distance,120,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance', 'preproc__k': 120}",0.9979674796747967,0.9969512195121951,0.9989837398373984,0.9989837398373984,0.9979674796747967,0.9981707317073172,0.0007604994688565126,13,0.997932528928464,0.9968888137708668,0.9989841811140647,0.9989833638624955,0.9979639448568399,0.9981505665065462,0.0007826688624870652,13
0.040348482131958005,0.002438990915310244,0.16714797019958497,0.005236852775464251,kd_tree,15,2,uniform,80,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 15, 'clf__p': 2, 'clf__weights': 'uniform', 'preproc__k': 80}",0.7530487804878049,0.7479674796747967,0.7439024390243902,0.7296747967479674,0.7550813008130082,0.7459349593495934,0.009021276837874884,233,0.741919071069341,0.7309103981646055,0.7255692088117813,0.7229435359384085,0.739296832139555,0.7321278092247383,0.007431176258532727,233
0.04505743980407715,0.0021184369709239376,0.16722631454467773,0.007341291373312138,kd_tree,15,2,uniform,90,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 15, 'clf__p': 2, 'clf__weights': 'uniform', 'preproc__k': 90}",0.8617886178861789,0.8617886178861789,0.8323170731707317,0.8861788617886179,0.8943089430894309,0.8672764227642276,0.0217735963265725,157,0.8563542803392474,0.8604186144590382,0.8187830006708429,0.8837311290529412,0.887180126261836,0.8612934301567812,0.02451884371455633,157
0.04590768814086914,0.0021101475650921035,0.17743978500366211,0.005044923460983325,kd_tree,15,2,uniform,100,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 15, 'clf__p': 2, 'clf__weights': 'uniform', 'preproc__k': 100}",0.9227642276422764,0.9186991869918699,0.8882113821138211,0.9024390243902439,0.9197154471544715,0.9103658536585366,0.013147123275444083,125,0.9153577691305212,0.9021311521311521,0.8734089359498592,0.8917684998294061,0.9086660440621394,0.8982664802206155,0.01466506072274532,125
0.049788475036621094,0.0016184332086897847,0.19125328063964844,0.0018018932773873374,kd_tree,15,2,uniform,110,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 15, 'clf__p': 2, 'clf__weights': 'uniform', 'preproc__k': 110}",0.948170731707317,0.9451219512195121,0.9441056910569106,0.9441056910569106,0.9715447154471545,0.9506097560975609,0.010573013661495911,83,0.9401152623375113,0.9317882610565537,0.932648210884181,0.9341690924173236,0.9644832436566247,0.940640814070439,0.012270861704935337,83
0.0577730655670166,0.003081567221583587,0.1853781223297119,0.024325985779314347,kd_tree,15,2,uniform,120,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 15, 'clf__p': 2, 'clf__weights': 'uniform', 'preproc__k': 120}",0.9979674796747967,0.9949186991869918,0.9989837398373984,0.9959349593495935,0.9979674796747967,0.9971544715447154,0.001493591306575116,43,0.997932528928464,0.9949259486242519,0.9989824113927414,0.9959472352285668,0.9979639448568399,0.9971504138061729,0.0014849670721802316,43
0.04077897071838379,0.002075821475488163,0.1494138717651367,0.006891398377144804,kd_tree,15,2,distance,80,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 15, 'clf__p': 2, 'clf__weights': 'distance', 'preproc__k': 80}",0.7571138211382114,0.7510162601626016,0.7439024390243902,0.7357723577235772,0.7591463414634146,0.749390243902439,0.008637613561331628,195,0.7442247113132433,0.7324995675650714,0.7255692088117813,0.7280486546914594,0.7414857001820815,0.7343655685127274,0.007330215215125833,195
0.044702577590942386,0.0024809563563968173,0.15169849395751953,0.005895175335502316,kd_tree,15,2,distance,90,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 15, 'clf__p': 2, 'clf__weights': 'distance', 'preproc__k': 90}",0.8638211382113821,0.8617886178861789,0.834349593495935,0.8861788617886179,0.8963414634146342,0.8684959349593496,0.021544715447154483,149,0.8576295872099632,0.8604186144590382,0.8198355558392518,0.8837311290529412,0.8883998690321506,0.862002951118669,0.02436652068250251,149
0.04592909812927246,0.001763320256566402,0.1640082359313965,0.009300500667202548,kd_tree,15,2,distance,100,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 15, 'clf__p': 2, 'clf__weights': 'distance', 'preproc__k': 100}",0.9227642276422764,0.9186991869918699,0.8882113821138211,0.9034552845528455,0.9217479674796748,0.9109756097560975,0.013337422533758475,107,0.9153577691305212,0.9021311521311521,0.8734089359498592,0.8923498094358805,0.9098857868324542,0.8986266906959735,0.014793997932490281,119
0.04954686164855957,0.001960063674206162,0.17750582695007325,0.0009442391076063315,kd_tree,15,2,distance,110,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 15, 'clf__p': 2, 'clf__weights': 'distance', 'preproc__k': 110}",0.948170731707317,0.9451219512195121,0.9441056910569106,0.9441056910569106,0.9715447154471545,0.9506097560975609,0.010573013661495911,83,0.9401152623375113,0.9317882610565537,0.932648210884181,0.9341690924173236,0.9644832436566247,0.940640814070439,0.012270861704935337,83
0.052780771255493165,0.002141760282900687,0.15429997444152832,0.009620951013797577,kd_tree,15,2,distance,120,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 15, 'clf__p': 2, 'clf__weights': 'distance', 'preproc__k': 120}",0.9979674796747967,0.9969512195121951,0.9989837398373984,0.9989837398373984,0.9979674796747967,0.9981707317073172,0.0007604994688565126,13,0.997932528928464,0.9968888137708668,0.9989841811140647,0.9989833638624955,0.9979639448568399,0.9981505665065462,0.0007826688624870652,13
