mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_preproc__k,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.033309316635131835,0.0004442405624933412,0.0075356483459472655,0.0005027133484452491,15,log2,1,2,10,90,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 10, 'preproc__k': 90}",0.8353658536585366,0.8333333333333334,0.8252032520325203,0.8485772357723578,0.834349593495935,0.8353658536585366,0.007523071350943817,717,0.8316154171445305,0.8305540521532216,0.8159392821231338,0.8468836291828401,0.8297182511396014,0.8309421263486655,0.009811408054625938,710
0.03448500633239746,0.0009969443803325394,0.007645845413208008,0.0005180640091869252,15,log2,1,2,10,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 10, 'preproc__k': 100}",0.8414634146341463,0.8638211382113821,0.8577235772357723,0.891260162601626,0.8892276422764228,0.8686991869918698,0.01906022960081332,523,0.832551159892132,0.8529368169117363,0.8445459400117438,0.8853632056030535,0.878799224562535,0.8588392693962401,0.02015996980984405,615
0.03450307846069336,0.0012436922356395192,0.0078216552734375,0.00041461386028861686,15,log2,1,2,10,110,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 10, 'preproc__k': 110}",0.9400406504065041,0.8953252032520326,0.9278455284552846,0.8709349593495935,0.967479674796748,0.9203252032520325,0.03386205701686541,314,0.9351879614602578,0.885420541444874,0.9220144913975898,0.8595489697279761,0.9615926237329302,0.9127529175527258,0.03619984445498408,314
0.03506526947021484,0.0011120325244875675,0.007905817031860352,0.0006498512821875604,15,log2,1,2,10,120,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 10, 'preproc__k': 120}",0.9857723577235772,0.9888211382113821,0.9949186991869918,0.9735772357723578,0.9654471544715447,0.9817073170731708,0.010697314932472139,131,0.986653146445126,0.9891314333022639,0.9949393922318122,0.9754331910903493,0.9599990195064417,0.9812312365151987,0.012362427913392161,128
0.09134440422058106,0.0016595381325523028,0.010242128372192382,0.00038083197808647356,15,log2,1,2,50,80,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'preproc__k': 80}",0.7530487804878049,0.7367886178861789,0.7347560975609756,0.7357723577235772,0.7479674796747967,0.7416666666666667,0.007423570068190926,835,0.7432440833251454,0.7282764624937302,0.7229190060115114,0.7280486546914594,0.7385028639607486,0.732198214096519,0.007489492886723513,833
0.09207119941711425,0.00042586119707566246,0.010605955123901367,0.0009545763113227009,15,log2,1,2,50,90,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'preproc__k': 90}",0.8638211382113821,0.8617886178861789,0.8262195121951219,0.8790650406504065,0.8861788617886179,0.8634146341463413,0.020733699888303425,539,0.8576295872099632,0.8604186144590382,0.8164735337424862,0.8800266815688206,0.883343547055256,0.8595783928071128,0.02385559791906876,530
0.09461326599121093,0.002814152662227119,0.010483980178833008,0.0004253952989486221,15,log2,1,2,50,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'preproc__k': 100}",0.9227642276422764,0.9095528455284553,0.8841463414634146,0.8922764227642277,0.915650406504065,0.9048780487804878,0.014466633861198553,413,0.9153577691305212,0.8956005058571495,0.8712530814822657,0.8860051543043467,0.9059367232670791,0.8948306468082723,0.015356375045794691,416
0.09888315200805664,0.004736131488478673,0.01124277114868164,0.0004297433242937709,15,log2,1,2,50,110,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'preproc__k': 110}",0.948170731707317,0.9359756097560976,0.9400406504065041,0.9441056910569106,0.9715447154471545,0.9479674796747968,0.012469806219656876,161,0.9401152623375113,0.9239549508858452,0.9294824920797936,0.9341690924173236,0.9644832436566247,0.9384410082754198,0.014066636318143092,163
0.10378937721252442,0.0039547638595574695,0.011410045623779296,0.0005005154887587633,15,log2,1,2,50,120,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'preproc__k': 120}",0.9979674796747967,0.9959349593495935,0.9989837398373984,0.9989837398373984,0.9979674796747967,0.9979674796747968,0.0011132572307015582,51,0.997932528928464,0.995876258855353,0.9989824113927414,0.9989833638624955,0.9979639448568399,0.9979477015791789,0.0011344240631137124,55
0.17366766929626465,0.004223997012293143,0.01373276710510254,0.00036388901019085445,15,log2,1,2,100,80,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'preproc__k': 80}",0.7530487804878049,0.7367886178861789,0.7347560975609756,0.7357723577235772,0.7479674796747967,0.7416666666666667,0.007423570068190926,835,0.7432440833251454,0.7282764624937302,0.7229190060115114,0.7280486546914594,0.7385028639607486,0.732198214096519,0.007489492886723513,833
0.1791280746459961,0.004157328432209039,0.014413547515869141,0.0004931420151121595,15,log2,1,2,100,90,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'preproc__k': 90}",0.8638211382113821,0.8617886178861789,0.8262195121951219,0.8790650406504065,0.8861788617886179,0.8634146341463413,0.020733699888303425,539,0.8576295872099632,0.8604186144590382,0.8164735337424862,0.8800266815688206,0.883343547055256,0.8595783928071128,0.02385559791906876,530
0.19343013763427735,0.013424901065959048,0.01751365661621094,0.002283736759959297,15,log2,1,2,100,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'preproc__k': 100}",0.9227642276422764,0.9095528455284553,0.8841463414634146,0.8963414634146342,0.915650406504065,0.9056910569105691,0.013836075142371946,367,0.9153577691305212,0.8956005058571495,0.8712530814822657,0.8881366773981431,0.9059367232670791,0.8952569514270318,0.01513342329496238,377
0.21309185028076172,0.008126608311450007,0.01581125259399414,0.0014666903874490807,15,log2,1,2,100,110,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'preproc__k': 110}",0.948170731707317,0.9359756097560976,0.9400406504065041,0.9441056910569106,0.9715447154471545,0.9479674796747968,0.012469806219656876,161,0.9401152623375113,0.9239549508858452,0.9294824920797936,0.9341690924173236,0.9644832436566247,0.9384410082754198,0.014066636318143092,163
0.20838623046875,0.014981992473162483,0.016114044189453124,0.0018365167966659397,15,log2,1,2,100,120,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'preproc__k': 120}",1.0,0.9959349593495935,0.9989837398373984,0.9989837398373984,0.9989837398373984,0.9985772357723578,0.0013785223542937474,4,1.0,0.9958742188550265,0.9989841811140647,0.9989833638624955,0.998983298560732,0.9985650124784637,0.001401801910621302,6
0.037306928634643556,0.0013313571375730558,0.009113645553588868,0.0007902309278832182,15,log2,1,5,10,80,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 10, 'preproc__k': 80}",0.733739837398374,0.7357723577235772,0.7022357723577236,0.7306910569105691,0.7489837398373984,0.7302845528455284,0.015353266234163618,940,0.7183532298962794,0.727750349712699,0.6901779308878817,0.725252064330791,0.7377894841067604,0.7198646117868823,0.016100272378129468,941
0.03890914916992187,0.0033487748688238225,0.008806419372558594,0.0007471223371676196,15,log2,1,5,10,90,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 10, 'preproc__k': 90}",0.842479674796748,0.8404471544715447,0.8201219512195121,0.8546747967479674,0.8861788617886179,0.8487804878048781,0.0217432180818152,683,0.8359444732358006,0.8343946349921745,0.8131911062843433,0.8541471693602639,0.883343547055256,0.8442041861855676,0.023481966533014473,671
0.040923118591308594,0.0029315824196613446,0.00979771614074707,0.0014609407138014175,15,log2,1,5,10,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 10, 'preproc__k': 100}",0.899390243902439,0.8902439024390244,0.8160569105691057,0.8932926829268293,0.891260162601626,0.878048780487805,0.031157946578772147,508,0.8898259146666366,0.882319032066582,0.8067149290688177,0.8866348327544681,0.8862023570329021,0.8703394131178813,0.03190135945084101,503
0.043929529190063474,0.012342366002869292,0.01059737205505371,0.001358069475606063,15,log2,1,5,10,110,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 10, 'preproc__k': 110}",0.948170731707317,0.9329268292682927,0.9065040650406504,0.8973577235772358,0.9664634146341463,0.9302845528455285,0.025633941348108574,301,0.9401152623375113,0.92090184588671,0.8981625946607217,0.8902411430215129,0.9607798421414915,0.9220401376095895,0.02611545007570394,300
0.042031145095825194,0.004337292607104919,0.009611129760742188,0.0017282025774512585,15,log2,1,5,10,120,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 10, 'preproc__k': 120}",0.9725609756097561,0.9888211382113821,0.9024390243902439,0.9847560975609756,0.9878048780487805,0.9672764227642275,0.032933101881701496,147,0.9668292141593974,0.9891439519570266,0.8853010349839189,0.9852817463001662,0.9880352364873682,0.9629182367775755,0.03964468218467834,147
0.11023755073547363,0.007139048913178801,0.011022329330444336,0.0006345862591685014,15,log2,1,5,50,80,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'preproc__k': 80}",0.7530487804878049,0.7367886178861789,0.7347560975609756,0.7357723577235772,0.7479674796747967,0.7416666666666667,0.007423570068190926,835,0.7432440833251454,0.7282764624937302,0.7229190060115114,0.7280486546914594,0.7385028639607486,0.732198214096519,0.007489492886723513,833
0.11454381942749023,0.005869623280310239,0.011604881286621094,0.00048334159582355123,15,log2,1,5,50,90,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'preproc__k': 90}",0.8638211382113821,0.8617886178861789,0.8262195121951219,0.8790650406504065,0.8861788617886179,0.8634146341463413,0.020733699888303425,539,0.8576295872099632,0.8604186144590382,0.8164735337424862,0.8800266815688206,0.883343547055256,0.8595783928071128,0.02385559791906876,530
0.11215219497680665,0.00565580179482499,0.012111806869506836,0.0006750462846833096,15,log2,1,5,50,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'preproc__k': 100}",0.9227642276422764,0.9095528455284553,0.8841463414634146,0.8963414634146342,0.9166666666666666,0.9058943089430894,0.013987520759418889,355,0.9153577691305212,0.8956005058571495,0.8712530814822657,0.8881366773981431,0.9069538313730788,0.8954603730482317,0.01528172159973779,359
0.10120697021484375,0.0031203795154085023,0.01130208969116211,0.0004045380503729835,15,log2,1,5,50,110,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'preproc__k': 110}",0.948170731707317,0.9359756097560976,0.9400406504065041,0.9441056910569106,0.9715447154471545,0.9479674796747968,0.012469806219656876,161,0.9401152623375113,0.9239549508858452,0.9294824920797936,0.9341690924173236,0.9644832436566247,0.9384410082754198,0.014066636318143092,163
0.10173249244689941,0.003237125804203419,0.011830615997314452,0.000738210536479191,15,log2,1,5,50,120,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'preproc__k': 120}",0.9939024390243902,0.9959349593495935,0.9979674796747967,0.9979674796747967,0.9989837398373984,0.996951219512195,0.0018179414451217778,84,0.9938849098808449,0.9958742188550265,0.9979663484018885,0.9979765890095876,0.998983298560732,0.9969370729416159,0.0018315239049454244,87
0.177307653427124,0.005093706827332785,0.014975881576538086,0.0008162237209529335,15,log2,1,5,100,80,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'preproc__k': 80}",0.7530487804878049,0.7367886178861789,0.7347560975609756,0.7357723577235772,0.7479674796747967,0.7416666666666667,0.007423570068190926,835,0.7432440833251454,0.7282764624937302,0.7229190060115114,0.7280486546914594,0.7385028639607486,0.732198214096519,0.007489492886723513,833
0.1807300090789795,0.011504945790535029,0.014800596237182616,0.0004121509476460334,15,log2,1,5,100,90,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'preproc__k': 90}",0.8638211382113821,0.8617886178861789,0.8262195121951219,0.8790650406504065,0.8861788617886179,0.8634146341463413,0.020733699888303425,539,0.8576295872099632,0.8604186144590382,0.8164735337424862,0.8800266815688206,0.883343547055256,0.8595783928071128,0.02385559791906876,530
0.18314318656921386,0.004063781086800935,0.014973735809326172,0.0013892204046069088,15,log2,1,5,100,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'preproc__k': 100}",0.9227642276422764,0.9095528455284553,0.8841463414634146,0.8963414634146342,0.915650406504065,0.9056910569105691,0.013836075142371946,367,0.9153577691305212,0.8956005058571495,0.8712530814822657,0.8881366773981431,0.9059367232670791,0.8952569514270318,0.01513342329496238,377
0.17989439964294435,0.006631408818729306,0.014945650100708007,0.0008332843684229174,15,log2,1,5,100,110,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'preproc__k': 110}",0.948170731707317,0.9359756097560976,0.9400406504065041,0.9441056910569106,0.9715447154471545,0.9479674796747968,0.012469806219656876,161,0.9401152623375113,0.9239549508858452,0.9294824920797936,0.9341690924173236,0.9644832436566247,0.9384410082754198,0.014066636318143092,163
0.1789857864379883,0.00717002375932537,0.014648342132568359,0.0008456786733121855,15,log2,1,5,100,120,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'preproc__k': 120}",0.9979674796747967,0.9959349593495935,0.9989837398373984,0.9979674796747967,0.9989837398373984,0.9979674796747968,0.0011132572307015582,51,0.997932528928464,0.9958742188550265,0.9989841811140647,0.9979765890095876,0.998983298560732,0.9979501632935749,0.0011355277129664488,53
0.03735041618347168,0.0008947763574719897,0.0085357666015625,0.0004313894565439035,15,log2,1,10,10,80,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 10, 'preproc__k': 80}",0.7296747967479674,0.7357723577235772,0.7052845528455285,0.7042682926829268,0.7428861788617886,0.7235772357723578,0.015913478968344212,954,0.7174465159257017,0.727750349712699,0.6924489418132241,0.6953280856705586,0.7358288970994402,0.7137605580443247,0.01726414300954842,951
0.03668675422668457,0.0010419966600802178,0.008423805236816406,0.0008149443761067262,15,log2,1,10,10,90,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 10, 'preproc__k': 90}",0.858739837398374,0.8333333333333334,0.7784552845528455,0.8475609756097561,0.8821138211382114,0.8400406504065041,0.03468172997527083,707,0.8547159508461346,0.8305631939237997,0.7631536846619903,0.8467674838221388,0.8811435514068602,0.8352687729321847,0.03959201134337634,702
0.034902524948120114,0.0006092430158233949,0.00758051872253418,0.0004755040846579499,15,log2,1,10,10,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 10, 'preproc__k': 100}",0.9176829268292683,0.8983739837398373,0.8546747967479674,0.8313008130081301,0.8882113821138211,0.878048780487805,0.031045043065239895,508,0.9124524659865451,0.8890701572090177,0.8355850433110117,0.8218712550236246,0.8765502897204237,0.8671058422501247,0.033668007518227176,508
0.03701562881469726,2.9226422659720222e-05,0.00824432373046875,0.00038675131079906813,15,log2,1,10,10,110,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 10, 'preproc__k': 110}",0.8638211382113821,0.931910569105691,0.931910569105691,0.8902439024390244,0.9664634146341463,0.9168699186991869,0.035874991349077484,319,0.8570540892963372,0.92142169390645,0.9241844132944821,0.8860110334646969,0.9608767723632151,0.9099096004650363,0.035493091591441414,316
0.03703508377075195,0.0013626578531859938,0.00879969596862793,0.0007538500435621775,15,log2,1,10,10,120,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 10, 'preproc__k': 120}",0.967479674796748,0.9908536585365854,0.9847560975609756,0.9339430894308943,0.991869918699187,0.9737804878048781,0.021752715840570577,144,0.9585684256545699,0.9910007661893092,0.9853007970508929,0.9217423715760017,0.992274658936625,0.9697774038814797,0.026946386954979692,143
