mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.02602419853210449,0.0001525201945340672,0.007560348510742188,0.0004552985314116311,20,sqrt,4,10,10,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",0.9969512195121951,0.9928861788617886,0.9928861788617886,1.0,1.0,0.9965447154471544,0.0031878835653166774,142,0.9969392635102822,0.9928457960021805,0.9930021730128247,1.0,1.0,0.9965574465050574,0.0031706293513004955,143
0.10861001014709473,0.0014193606378069675,0.01071615219116211,0.0007602972142940108,20,sqrt,4,10,50,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.2132798194885254,0.00364469444445358,0.013988971710205078,7.006423947221136e-05,20,sqrt,4,10,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.022812652587890624,0.0004143836828442009,0.007816648483276368,0.0007264083430403849,20,log2,1,2,10,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",0.9959349593495935,1.0,0.9989837398373984,1.0,1.0,0.9989837398373984,0.0015743834740680426,110,0.9959065324918983,1.0,0.998983298560732,1.0,1.0,0.998977966210526,0.001585395390580002,114
0.0924006462097168,0.0012324620810068056,0.0102874755859375,0.0003655475267391876,20,log2,1,2,50,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.1776517868041992,0.001942607121467789,0.013596391677856446,0.0004945878947889989,20,log2,1,2,100,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.022609186172485352,0.0005821574669200037,0.006998920440673828,0.0006327712382592692,20,log2,1,5,10,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.09193682670593262,0.0010370236384144573,0.010810184478759765,0.0014669783491208304,20,log2,1,5,50,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.1776432514190674,0.001766423023714055,0.013926410675048828,0.0006352703838285387,20,log2,1,5,100,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02321286201477051,0.0012053382632962318,0.007002925872802735,5.2047513020808145e-05,20,log2,1,10,10,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",1.0,0.9969512195121951,0.9969512195121951,1.0,1.0,0.998780487804878,0.00149359130657511,115,1.0,0.9969392635102822,0.9969277742910526,1.0,1.0,0.998773407560267,0.0015022671932886102,117
0.09102249145507812,0.0017207586527738196,0.010405921936035156,0.0004601675385135392,20,log2,1,10,50,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.1770852565765381,0.0014971775403805243,0.01381678581237793,0.0007449503080653172,20,log2,1,10,100,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.023312854766845702,0.0011690334833322376,0.007818126678466797,0.000777843887862994,20,log2,2,2,10,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",0.9979674796747967,1.0,1.0,1.0,1.0,0.9995934959349594,0.0008130081300813163,96,0.9979639448568399,1.0,1.0,1.0,1.0,0.999592788971368,0.0008144220572640303,96
0.09356884956359864,0.003271058232416668,0.01022167205810547,0.0007190277993845705,20,log2,2,2,50,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.1770596981048584,0.0016865942710744487,0.01379861831665039,0.0007493762664830064,20,log2,2,2,100,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.024631452560424805,0.0019947316453778003,0.00764613151550293,0.0004411850713019031,20,log2,2,5,10,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.09004626274108887,0.00039937882113816683,0.010817718505859376,0.0007297401176813608,20,log2,2,5,50,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.17638106346130372,0.005252953101647388,0.014587640762329102,0.0005984266630550145,20,log2,2,5,100,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.024032449722290038,0.0009060275245972408,0.007162570953369141,0.00041158218024147443,20,log2,2,10,10,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0918738842010498,0.002003366483928263,0.011001777648925782,6.672541679078205e-05,20,log2,2,10,50,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.17957673072814942,0.004932852437994246,0.01437997817993164,0.00045990925369140305,20,log2,2,10,100,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02390289306640625,0.0011165767184199127,0.007404899597167969,0.0004830272999506343,20,log2,4,2,10,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",1.0,1.0,0.9989837398373984,1.0,1.0,0.9997967479674796,0.000406504065040636,93,1.0,1.0,0.998983298560732,1.0,1.0,0.9997966597121465,0.00040668057570720785,93
0.08982362747192382,0.0019282942859730474,0.01059412956237793,0.0007368213920095942,20,log2,4,2,50,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.17458934783935548,0.0036426154032549386,0.014613056182861328,0.0005063788495337738,20,log2,4,2,100,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.024379539489746093,0.000983480891594217,0.007422399520874023,0.000789049871911741,20,log2,4,5,10,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",0.9908536585365854,0.9979674796747967,1.0,1.0,1.0,0.9977642276422763,0.0035438202793013633,129,0.9907908484354125,0.9979639448568399,1.0,1.0,1.0,0.9977509586584505,0.0035682785290820055,131
0.09101676940917969,0.0014747042735317234,0.010801410675048828,0.00040682109342888727,20,log2,4,5,50,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.17534112930297852,0.0017230450042991514,0.01365957260131836,0.00035871330209484044,20,log2,4,5,100,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.024116706848144532,0.0007927556703540091,0.007103967666625977,0.0006631005157503464,20,log2,4,10,10,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",0.9949186991869918,0.9939024390243902,1.0,1.0,1.0,0.9977642276422763,0.0027570447085875174,129,0.9950125719468843,0.9938785270205643,1.0,1.0,1.0,0.9977782197934897,0.0027446432771040465,129
0.09300775527954101,0.0018750200011612578,0.010394668579101563,0.0010117864904390333,20,log2,4,10,50,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.17617568969726563,0.004236281198411514,0.014220428466796876,0.00047236788069666833,20,log2,4,10,100,"{'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
